5.26680571514 1.2657804138 2251.21777344 399120105.0 211511595.0 1.0
18.1288864018 -5.27552183907 6124.3984375 612493048.0 211511595.0 -1.0
0.888621953496 -0.351785180881 477.984527588 852216966.0 73357926.0 1.0
22.1075643746 -0.72507875073 6432.70458984 56217719.0 73357926.0 -1.0
18.9328988335 -1.91693151002 6199.76757812 1842653116.0 237389896.0 1.0
22.2559973401 1.56904538021 6458.40380859 793246716.0 237389896.0 -1.0
23.9712803632 -1.77086402861 6589.25097656 1750421037.0 171427044.0 1.0
10.3134971971 1.78654808086 3406.64599609 654555234.0 171427044.0 -1.0
15.9361503563 -3.3065248634 5849.5625 1996425830.0 141093617.0 1.0
6.23048588985 -0.267889646567 2564.20410156 384114443.0 141093617.0 -1.0
19.3605145925 -0.939755541827 6226.65869141 45906539.0 166199026.0 1.0
21.3910658968 -0.73330355416 6411.42773438 148703815.0 166199026.0 -1.0
21.1549253876 -2.08050996079 6399.31933594 1348345715.0 81424768.0 1.0
20.7716180094 -1.03710679127 6348.85888672 513176254.0 81424768.0 -1.0
21.4624395291 -1.54497674358 6392.05419922 91318083.0 4406565.0 1.0
20.9440136443 -2.34282887096 6378.28222656 713144209.0 4406565.0 -1.0
2.70635250553 -0.410818151497 1340.55029297 2004616358.0 3591840.0 1.0
20.1773015071 -2.34078347256 6299.00683594 1264066605.0 3591840.0 -1.0
1.292317186 -0.415828191819 570.678283691 91306686.0 134513131.0 1.0
19.7187783555 -0.755756840675 6246.33398438 2094387907.0 134513131.0 -1.0
19.4924636217 -1.67738702671 6242.61572266 647570243.0 192155434.0 1.0
8.69102601615 0.28343548282 2482.30883789 1809510142.0 192155434.0 -1.0
20.128631282 -0.926098133847 6269.34960938 1705878755.0 231684870.0 1.0
23.7862837217 -4.75844508762 6597.34863281 619638692.0 231684870.0 -1.0
18.7898361932 -2.11253958844 6200.28271484 532789962.0 234896502.0 1.0
8.29084541389 -1.22657555939 2667.47631836 1459436278.0 234896502.0 -1.0
23.9007632933 -1.90956046751 6614.31787109 487869864.0 187686308.0 1.0
19.6463965368 0.176400814692 6258.53320312 303674090.0 187686308.0 -1.0
20.1694017073 -1.87810467361 6292.52539062 1998215084.0 126127090.0 1.0
21.2864643525 0.259863385698 6390.28222656 1436570511.0 126127090.0 -1.0
22.8965807282 -3.33470023601 6495.45556641 1391571048.0 127260248.0 1.0
21.3118445563 -0.168855611212 6384.99462891 2034158746.0 127260248.0 -1.0
19.534666482 -0.755120662628 6257.18261719 20618642.0 105333251.0 1.0
21.745179267 -3.78744831658 6427.96923828 70390408.0 105333251.0 -1.0
11.0930587999 -0.949090671858 4462.29980469 498907976.0 156171927.0 1.0
22.4868115979 -0.819214640604 6468.91699219 1150976822.0 156171927.0 -1.0
13.0998324809 -0.645247720934 5744.05761719 313322846.0 66077999.0 1.0
2.32062292576 -0.499124743018 801.145507812 140869669.0 66077999.0 -1.0
8.3004454602 -1.12330834263 2398.6496582 1970891814.0 202468622.0 1.0
20.2801905037 -2.28511214109 6301.06835938 529670868.0 202468622.0 -1.0
19.283705084 0.663296863181 6242.35058594 500694791.0 138499400.0 1.0
16.534298907 -0.995086366308 4592.328125 1400923345.0 138499400.0 -1.0
22.1520854204 -1.98467307468 6477.76269531 115657205.0 103782288.0 1.0
22.50093876 1.04052567677 6476.95263672 1577584181.0 103782288.0 -1.0
14.9441175194 -0.512554413673 4004.37207031 1261593549.0 130638610.0 1.0
20.5689477285 -1.74780485397 6305.734375 1073440765.0 130638610.0 -1.0
22.1852006448 -4.35449281425 6482.09570312 119453307.0 241955176.0 1.0
5.78498890138 -1.1268041716 2282.50708008 689753701.0 241955176.0 -1.0
22.5549217501 -1.21821811811 6504.83007812 1058831156.0 23262048.0 1.0
19.7373205922 0.910746035797 6274.48535156 308060819.0 23262048.0 -1.0
16.6927799796 -2.02476373355 5324.48583984 1503004600.0 119135506.0 1.0
11.0320942718 -0.866145776009 3300.40673828 857066411.0 119135506.0 -1.0
21.2123597782 -0.432468679225 6367.60449219 2125325954.0 20494293.0 1.0
13.3884120779 -2.21423333579 3928.60253906 905549300.0 20494293.0 -1.0
13.834361444 -2.28573500479 4083.2421875 1035594025.0 177385057.0 1.0
