3.9182644379 -0.0842237874142 1308.58032227 1605191870.0 236740406.0 1.0
5.87630136533 -4.43382408458 2464.97363281 108928945.0 236740406.0 -1.0
22.5460243727 -4.49878311373 6471.94335938 778823259.0 54874368.0 1.0
27.6271479914 -1.37233683794 6903.59472656 1158647558.0 54874368.0 -1.0
25.043166851 -2.24509431894 6686.56347656 1764788560.0 208433489.0 1.0
27.8642768883 -0.171437402918 6911.26806641 1642914568.0 208433489.0 -1.0
24.7058280195 0.160130902221 6666.60742188 1925311866.0 136069686.0 1.0
23.4007072084 -4.14528169497 6550.40917969 1365652680.0 136069686.0 -1.0
25.3131053028 -4.6296041096 6715.34326172 355195153.0 133125679.0 1.0
26.2392232246 0.652954019989 6792.27832031 1590286627.0 133125679.0 -1.0
4.2612309494 -0.94698364418 1376.14233398 2124712882.0 75568710.0 1.0
2.23667795353 -1.09068654436 813.28894043 86808579.0 75568710.0 -1.0
22.7750043897 -2.08326432583 6487.75585938 895067403.0 179975934.0 1.0
9.73893869033 0.790643132659 2654.72265625 360078098.0 179975934.0 -1.0
14.8559334031 0.313665514575 3963.44702148 490060771.0 20306868.0 1.0
11.3782957511 -0.0234425436012 3168.66943359 151391507.0 20306868.0 -1.0
21.0551893729 1.01444220713 6383.2421875 609100436.0 142169389.0 1.0
26.435199969 -3.02257131277 6746.69433594 1032951198.0 142169389.0 -1.0
17.3243498207 -1.57323281507 6067.65039062 346529260.0 108457675.0 1.0
13.8145788421 -1.0317317291 4045.78417969 1931078561.0 108457675.0 -1.0
22.6746546608 -3.57975812861 6499.22802734 1866735941.0 127134576.0 1.0
25.0288096085 -1.30163648816 6661.67285156 843478783.0 127134576.0 -1.0
27.0970203757 -1.9505837666 6859.97460938 622083729.0 56068571.0 1.0
22.0347179926 -1.69529448338 6442.56591797 1899482924.0 56068571.0 -1.0
24.4482132064 -0.750960167376 6637.77832031 1130720047.0 15502904.0 1.0
4.35862120966 -0.175612601619 1465.05712891 1848485432.0 15502904.0 -1.0
22.505107226 -2.19660261932 6505.23242188 2076222705.0 44979746.0 1.0
12.5180101429 1.05257347464 3471.84033203 304881609.0 44979746.0 -1.0
9.46438870199 0.544310495082 2642.86474609 683485149.0 77405004.0 1.0
2.72135974536 -0.998789993875 1037.94836426 934469102.0 77405004.0 -1.0
22.3902142391 -0.575005872468 5795.70214844 273473344.0 215314668.0 1.0
24.265481931 -2.91240550768 6615.51757812 807438507.0 215314668.0 -1.0
22.2037097157 -2.17819799229 6479.28515625 215883900.0 195394681.0 1.0
17.2453265515 -1.03064111584 4498.50048828 1477003615.0 195394681.0 -1.0
20.0615981742 -1.56848569755 5386.8359375 969227494.0 73112041.0 1.0
23.3127037235 -3.78199954251 6539.60693359 1668331190.0 73112041.0 -1.0
1.23745255339 -0.737124814079 665.72668457 712103729.0 228826181.0 1.0
22.2619673431 1.54456805181 6473.00146484 508657937.0 228826181.0 -1.0
17.5625084678 -1.53584670614 4860.30712891 1145878429.0 30137814.0 1.0
23.4363101787 -0.150402419759 6561.53271484 1834250572.0 30137814.0 -1.0
11.975533651 -2.82171913774 5634.60986328 1776069145.0 143727675.0 1.0
22.6701406602 -0.737716626343 6500.92675781 931281693.0 143727675.0 -1.0
22.730307245 1.01325914382 6500.94042969 1601353373.0 89620027.0 1.0
9.2066910528 -1.73226307001 2530.93164062 438851598.0 89620027.0 -1.0
0.428363206573 -0.733500831133 618.68572998 1774571228.0 19465767.0 1.0
25.4546941012 -2.35914843165 6721.61962891 874891487.0 19465767.0 -1.0
0.754813964022 -0.382045963026 374.485473633 190787652.0 188625122.0 1.0
24.6371911065 -5.0413310608 6637.91210938 1120256084.0 188625122.0 -1.0
24.8293332858 -3.08033671237 6656.03320312 1376250352.0 160697358.0 1.0
25.1299880219 -1.39001424444 6702.63720703 1842767468.0 160697358.0 -1.0
25.2309939215 0.647342801348 6686.04541016 975902795.0 178666265.0 1.0
