9.57567609262 -2.46292621913 3032.46582031 606384289.0 141091927.0 1.0
20.273989879 0.485960552318 6318.02880859 702247218.0 141091927.0 -1.0
3.52577925616 -0.722534229869 1270.41992188 1894588302.0 228496429.0 1.0
10.014370779 -0.899708126231 3353.71508789 1447669615.0 228496429.0 -1.0
24.0374773691 -0.394423369878 6612.63818359 824069490.0 233095981.0 1.0
14.63391302 -2.42563105991 4346.90673828 1141121849.0 233095981.0 -1.0
22.8585191712 -0.760648988372 6518.43896484 1412510733.0 109292164.0 1.0
21.7036315345 -2.22225867807 6426.67382812 1654492430.0 109292164.0 -1.0
24.8057343194 -2.90863994995 6669.42285156 1173569818.0 203646480.0 1.0
22.8911816232 -4.34296892985 6504.25292969 1491159070.0 203646480.0 -1.0
18.9607077447 -1.72634228785 6228.77050781 424373819.0 72869530.0 1.0
12.1187360071 -3.79977931634 3972.31396484 1043831489.0 72869530.0 -1.0
21.0820856965 -4.99223734471 6382.05371094 671417443.0 66522358.0 1.0
9.73096984201 -0.0731074464312 3336.37475586 1279438865.0 66522358.0 -1.0
13.5131704104 0.114799085945 3747.83032227 108189747.0 111534464.0 1.0
19.0260098507 0.144488899444 6184.90136719 884382395.0 111534464.0 -1.0
4.29068472181 -0.335603308173 1576.97924805 1771296565.0 173887572.0 1.0
20.6704389739 -2.02745268766 6343.61181641 641234081.0 173887572.0 -1.0
20.145579305 -0.697538052743 6300.00195312 942546875.0 127238629.0 1.0
20.7814883777 -2.31069257232 6347.88916016 112287521.0 127238629.0 -1.0
20.4794246403 1.24141611812 6327.35546875 1552340315.0 35021826.0 1.0
25.6887557544 -2.67847247394 6734.34960938 46539990.0 35021826.0 -1.0
18.6934812522 1.55191628856 6179.28417969 209853991.0 107720670.0 1.0
8.50193088898 -0.0884547335906 2541.36743164 333500394.0 107720670.0 -1.0
1.23303210443 -0.619880794212 674.419921875 305574397.0 193369294.0 1.0
11.6623837658 -2.65228086243 3170.19140625 1738109194.0 193369294.0 -1.0
8.43020539666 -0.445755783636 2818.90966797 456624280.0 230583548.0 1.0
19.4536819666 -1.92252483814 6243.74804688 1186433332.0 230583548.0 -1.0
23.8061123778 -1.87427635967 6618.83203125 1777618311.0 25798013.0 1.0
21.2818742154 -0.376775655531 6368.60888672 681861328.0 25798013.0 -1.0
20.4328159283 1.4688149406 6328.14501953 2116319954.0 228652536.0 1.0
23.1882701687 -1.79338549738 6534.86181641 278843960.0 228652536.0 -1.0
22.9835541661 -0.816446172759 6525.02587891 551312203.0 237724792.0 1.0
21.2450143116 -0.614951242205 6390.5625 472951334.0 237724792.0 -1.0
19.6859558437 -1.64610942143 6255.75537109 1289785524.0 128008092.0 1.0
3.00759144501 -1.46160520556 1157.99682617 954072498.0 128008092.0 -1.0
21.631753634 1.30252123165 6418.70751953 1279637463.0 192103966.0 1.0
19.6919307412 -4.53906562188 6259.74169922 1851375772.0 192103966.0 -1.0
6.24134995374 1.01235485874 1942.67675781 1916843521.0 98623507.0 1.0
10.9449752535 -1.67373587467 3228.45214844 1283357444.0 98623507.0 -1.0
21.5561585564 -5.45525536457 6397.43847656 1164812922.0 12463889.0 1.0
22.6631791799 1.97599900722 6505.64746094 840956419.0 12463889.0 -1.0
1.36826079973 -0.546692955901 727.867431641 2114083077.0 97975885.0 1.0
1.48320226494 -0.340598857394 1061.9732666 1458105009.0 97975885.0 -1.0
22.4595029082 -4.16614929917 6485.421875 1847322426.0 122153790.0 1.0
6.39908977553 0.649011325798 2031.56811523 3426081.0 122153790.0 -1.0
18.9343270222 -3.38955249218 6199.99707031 1718499687.0 8278934.0 1.0
18.9600883482 -1.85485321842 5288.64111328 1034150039.0 8278934.0 -1.0
22.4488193195 -0.80014635917 6494.37451172 1176868247.0 236315281.0 1.0
